Date,TTE.PA,MC.PA,SAN.PA,BNP.PA,AIR.PA,AAPL,MSFT,NVDA,^STOXX50E
2024-03-20,55.82794952392578,797.9922485351562,76.3292236328125,51.20284271240234,158.62120056152344,176.8956298828125,417.8967895507813,90.21588897705078,5000.31005859375
2024-03-21,55.58060836791992,799.595458984375,76.39018249511719,51.78985977172852,159.79156494140625,169.66812133789062,421.9653930664063,91.27703094482422,5052.31005859375
2024-03-22,55.518775939941406,781.3948364257812,77.20887756347656,51.922142028808594,160.3578643798828,170.569091796875,421.3462829589844,94.12611389160156,5031.14990234375
2024-03-25,55.85445022583008,778.4714965820312,78.0798110961914,51.66584396362305,160.5655059814453,169.1533203125,415.5677185058594,94.83788299560548,5044.18994140625
2024-03-26,55.63360595703125,774.9822998046875,79.51686096191406,53.17059326171875,161.05630493164062,168.024658203125,414.3785705566406,92.4011001586914,5064.18017578125
2024-03-27,55.68661117553711,782.9981079101562,79.9175033569336,53.46823120117188,161.96238708496094,171.5888671875,414.1623229980469,90.0940933227539,5081.740234375
2024-03-28,56.06645202636719,786.2042846679688,79.22074127197266,54.452110290527344,161.13182067871094,169.77703857421875,413.4645690917969,90.19991302490234,5083.419921875
2024-04-02,58.26600646972656,774.9822998046875,77.10436248779297,54.088321685791016,157.77175903320312,167.1632537841797,414.1721801757813,89.2974624633789,5042.0
2024-04-03,58.88435363769531,769.5126953125,77.49628448486328,55.00605773925781,158.62120056152344,167.96519470214844,413.1992492675781,88.81031799316406,5069.25
2024-04-04,59.22886276245117,772.7191162109375,77.26983642578125,55.52693557739258,158.52682495117188,167.14346313476562,410.673583984375,85.756591796875,5070.759765625
2024-04-05,59.00801849365234,754.2355346679688,76.06793212890625,55.0225944519043,158.5834503173828,167.8959197998047,418.1817932128906,87.85596466064453,5014.75
2024-04-08,60.0062141418457,761.3084106445312,75.77182006835938,55.38637161254883,160.9619140625,166.77713012695312,417.2679138183594,86.98247528076172,5046.0498046875
2024-04-09,59.53803634643555,749.8976440429688,75.96342468261719,55.09700012207031,155.4310302734375,167.98501586914062,418.9286804199219,85.20652770996094,4990.89990234375
2024-04-10,60.13871765136719,747.8230590820312,76.74727630615234,55.17142105102539,154.9968719482422,166.11378479003906,415.9608459472656,86.88864135742188,5000.830078125
2024-04-11,59.80303192138672,745.4654541015625,75.48440551757812,54.16273880004883,153.14694213867188,173.3016815185547,420.55023193359375,90.45945739746094,4966.68017578125
2024-04-12,61.03089904785156,736.6953125,75.31021881103516,54.03871536254883,153.75100708007812,174.7967071533203,414.6242370605469,88.03366088867188,4955.009765625
2024-04-15,60.32421875,749.5204467773438,76.16374206542969,54.37769317626953,154.4116973876953,170.97503662109375,406.5066528320313,85.85242462158203,4984.47998046875
2024-04-16,59.405521392822266,737.2610473632812,75.58892059326172,52.773738861083984,152.68321228027344,167.69789123535156,407.4304504394531,87.26399993896484,4916.990234375
2024-04-17,59.767704010009766,758.1963500976562,75.05765533447266,53.038307189941406,153.54745483398438,166.33157348632812,404.73773193359375,83.88983154296875,4914.1298828125
2024-04-18,59.555702209472656,751.406494140625,74.23025512695312,54.121395111083984,154.2772674560547,165.38113403320312,397.2982177734375,84.52472686767578,4936.56982421875
2024-04-19,59.43202590942383,751.2178955078125,75.67601013183594,54.09659194946289,153.681884765625,163.36138916015625,392.2370910644531,76.06837463378906,4918.08984375
2024-04-22,59.97970581054688,751.406494140625,76.79081726074219,55.08047103881836,155.02626037597656,164.1930694580078,394.04541015625,79.3806381225586,4936.85009765625
2024-04-23,59.98855209350586,761.2119750976562,77.383056640625,56.26277542114258,156.25543212890625,165.24252319335938,400.5414123535156,82.2806167602539,5008.169921875
2024-04-24,59.98855209350586,761.783203125,76.38147735595703,55.99819946289063,155.77528381347656,167.3414764404297,402.0056457519531,79.53936004638672,4989.8798828125
2024-04-25,60.12104034423828,740.6491088867188,79.79557037353516,56.51907730102539,152.22227478027344,168.20281982421875,392.1585083007813,82.48926544189453,4939.009765625
2024-04-26,61.37541580200195,754.1673583984375,79.45590209960938,55.40291595458984,150.82028198242188,167.61868286132812,399.31292724609375,87.58345794677734,5006.85009765625
2024-04-29,61.17223739624024,741.7914428710938,79.98716735839844,55.98992919921875,149.7063751220703,171.77696228027344,395.3131103515625,87.60540771484375,4981.08984375
2024-04-30,60.58921813964844,737.221923828125,81.067138671875,55.89898300170898,148.53482055664062,168.6384735107422,382.6159057617188,86.25273895263672,4921.22021484375
2024-05-02,59.05218505859375,730.1770629882812,80.0394287109375,55.766693115234375,147.47854614257812,171.3116455078125,390.9792175292969,85.66875457763672,4890.60986328125
2024-05-03,58.61934661865234,744.4569702148438,79.51686096191406,55.92378616333008,148.2083282470703,181.55886840820312,399.6470031738281,88.63561248779297,4921.47998046875
2024-05-06,59.41436767578125,744.1714477539062,79.27299499511719,56.41159057617188,150.43617248535156,179.90545654296875,406.4084167480469,91.98082733154295,4956.9599609375
2024-05-07,59.24652099609375,751.5017700195312,80.02200317382812,57.54428482055664,152.54876708984375,180.58860778808597,402.2807922363281,90.39757537841795,5016.10009765625
2024-05-08,59.38785934448242,750.07373046875,81.067138671875,57.82539749145508,155.10308837890625,180.9252166748047,403.4601440429688,90.2558135986328,5038.169921875
2024-05-09,60.3772087097168,751.1209106445312,81.15423583984375,58.37934112548828,155.98654174804688,182.73704528808597,405.20947265625,88.59369659423828,
2024-05-10,60.66872787475586,750.5497436523438,82.15580749511719,58.867149353027344,153.48983764648438,181.4779510498047,407.5877075195313,89.72273254394531,5085.080078125
